#{"t_start": 1776531677.3744638, "env_id": "None"}
r,l,t,is_success,fusion_alpha
-22.343005,31,312.629368,False,0.95
-4.639635,31,315.573851,False,0.95
54.739818,10,316.516093,True,0.95
57.40155,17,318.093189,True,0.95
-11.582252,31,320.923135,False,0.95
-5.52351,31,323.751272,False,0.95
-25.163071,32,326.695123,False,0.95
-14.207711,31,329.524885,False,0.95
-20.131899,31,332.354133,False,0.95
-4.925251,31,335.218506,False,0.95
61.337744,25,337.514375,True,0.95
-7.211072,31,340.343676,False,0.95
-11.40928,31,343.159772,False,0.95
52.785573,6,343.747165,True,0.95
-14.781048,31,346.604554,False,0.95
-2.049123,31,349.438496,False,0.95
57.163327,14,350.739504,True,0.95
-22.191197,31,353.557727,False,0.95
-10.967809,31,356.420791,False,0.95
-11.739225,31,359.261526,False,0.95
-8.689115,31,362.086159,False,0.95
61.372445,23,364.207599,True,0.95
-25.302475,31,367.074906,False,0.95
56.626338,14,368.391927,True,0.95
50.337742,1,368.506139,True,0.95
-16.187756,31,371.33227,False,0.95
50.372171,1,371.454399,True,0.95
-10.150735,31,374.297057,False,0.95
-13.133881,31,377.159158,False,0.95
-6.995955,31,379.986351,False,0.95
-10.559995,31,382.819304,False,0.95
62.187725,24,385.058757,True,0.95
58.73557,17,386.658911,True,0.95
53.202887,7,387.319814,True,0.95
59.493551,18,388.991239,True,0.95
-0.222101,31,391.827533,False,0.95
57.748112,15,393.219655,True,0.95
-22.625681,31,396.092656,False,0.95
-23.14824,31,398.934922,False,0.95
-13.816023,31,401.792093,False,0.95
-12.830945,31,404.64044,False,0.95
-25.729972,31,407.524795,False,0.95
54.579935,9,408.362945,True,0.95
54.972355,10,409.311266,True,0.95
-3.922874,31,412.163713,False,0.95
-5.62953,31,415.031258,False,0.95
-11.725608,31,417.901047,False,0.95
-8.215596,31,420.758714,False,0.95
-7.74805,31,423.621963,False,0.95
-25.461687,31,426.504049,False,0.95
-11.151322,31,429.369848,False,0.95
-2.036695,31,432.239462,False,0.95
58.018544,16,433.746098,True,0.95
50.477203,1,433.861021,True,0.95
-4.936121,31,436.714212,False,0.95
50.391172,1,436.831411,True,0.95
-22.190091,31,439.701359,False,0.95
-5.754947,32,442.670178,False,0.95
-1.335866,31,445.55601,False,0.95
-7.355976,31,448.404973,False,0.95
-18.525144,31,451.280948,False,0.95
-5.485958,31,454.153444,False,0.95
58.631296,17,455.750838,True,0.95
-1.931881,31,458.622229,False,0.95
-11.582049,31,461.477324,False,0.95
61.808355,23,463.631809,True,0.95
-5.953296,31,466.503466,False,0.95
-16.831991,31,469.363383,False,0.95
53.536431,7,470.029969,True,0.95
59.454721,18,471.714132,True,0.95
-9.219021,31,474.594008,False,0.95
62.330909,25,476.930502,True,0.95
-19.436157,31,479.795269,False,0.95
-1.134977,31,482.674877,False,0.95
58.774257,18,484.360402,True,0.95
60.60728,21,486.325629,True,0.95
-10.724652,31,495.205264,False,0.95
53.584899,9,496.072435,True,0.95
59.445355,18,497.753572,True,0.95
-1.640351,31,500.634882,False,0.95
-23.628114,31,503.549377,False,0.95
58.295158,18,505.268815,True,0.95
50.621062,3,505.572963,True,0.95
